"input" "reason" "matches" "symbol" "organism.shortName" "name" "length" "tairShortDescription" "tairAliases" "secondaryIdentifier" "primaryIdentifier" "tairCuratorSummary" "class" "tairComputationalDescription"
"AT2G47730" "MATCH" "1" "GSTF8" "A. thaliana" "glutathione S-transferase phi 8" "3160" "glutathione S-transferase phi 8" "ATGSTF5, ATGSTF8, GST6, GSTF8" "locus:2043298" "AT2G47730" "Encodes glutathione transferase belonging to the phi class of GSTs. Naming convention according to Wagner et al. (2002)." "Gene" "glutathione S-transferase phi 8;(source:Araport11)"
"AT5G08120" "MATCH" "1" "MPB2C" "A. thaliana" "movement protein binding protein 2C" "2493" "movement protein binding protein 2C" "MPB2C" "locus:2181534" "AT5G08120" "Microtubule-associated and viral movement protein binding protein. Negatively regulates KN1 association to plasmodesmata and, consequently, cell-to-cell  transport. Involved in the alignment of cortical microtubules, the patterning of stomata and in restricting tobamoviral infections." "Gene" "movement protein binding protein 2C;(source:Araport11)"
"AT1G54830" "MATCH" "1" "NF-YC3" "A. thaliana" "nuclear factor Y, subunit C3" "1589" "nuclear factor Y, subunit C3" "NF-YC3" "locus:2010980" "AT1G54830" "Encodes a NUCLEAR FACTOR-Y C (NF-YC) homologue NF-YC3. NF-YC3., NF-YC4 and NF-YC9 redundantly modulate GA- and ABA-mediated seed germination." "Gene" "nuclear factor Y, subunit C3;(source:Araport11)"
"AT2G22330" "MATCH" "1" "CYP79B3" "A. thaliana" "cytochrome P450, family 79, subfamily B, polypeptide 3" "2992" "cytochrome P450, family 79, subfamily B, polypeptide 3" "CYP79B3" "locus:2041293" "AT2G22330" "Encodes a cytochrome P450. Involved in tryptophan metabolism. Converts Trp to indole-3-acetaldoxime (IAOx), a precursor to IAA and indole glucosinolates. The mRNA is cell-to-cell mobile." "Gene" "cytochrome P450, family 79, subfamily B, polypeptide 3;(source:Araport11)"
"AT2G42280" "MATCH" "1" "FBH4" "A. thaliana" "FLOWERING BHLH 4" "2476" "basic helix-loop-helix (bHLH) DNA-binding superfamily protein" "AKS3, FBH4" "locus:2059979" "AT2G42280" "" "Gene" "basic helix-loop-helix (bHLH) DNA-binding superfamily protein;(source:Araport11)"
"AT3G14380" "MATCH" "1" "AT3G14380" "A. thaliana" "" "1517" "Uncharacterised protein family (UPF0497)" "CASPL2A2" "locus:2091045" "AT3G14380" "" "Gene" "Uncharacterized protein family (UPF0497);(source:Araport11)"
"AT4G22305" "MATCH" "1" "AT4G22305" "A. thaliana" "" "1881" "alpha/beta-Hydrolases superfamily protein" "SOBER1" "locus:6530298215" "AT4G22305" "Encodes SOBER1, a carboxylesterase that inhibits AvrBsT-triggered phenotypes in Arabidopsis. SOBER1 was formerly linked to AT4G22300 but this locus was split in the TAIR10 annotation into AT4G22300 and AT4G22305. AT4G22300 is now known as TIPSY1 and AT4G22305 corresponds to SOBER1." "Gene" "alpha/beta-Hydrolases superfamily protein;(source:Araport11)"
"AT5G64930" "MATCH" "1" "CPR5" "A. thaliana" "CONSTITUTIVE EXPRESSION OF PR GENES 5" "2715" "CPR5 protein, putative" "CPR5, HYS1, OLD1" "locus:2177699" "AT5G64930" "Regulator of expression of pathogenesis-related (PR) genes. Participates in signal transduction pathways involved in plant defense (systemic acquired resistance -SAR)." "Gene" "CPR5 protein;(source:Araport11)"
"AT5G50780" "MATCH" "1" "AT5G50780" "A. thaliana" "" "5316" "Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase family protein" "AtMORC4" "locus:2163320" "AT5G50780" "MORC4 is a member of a family of  GHKL ATPases. It is localized in the nuceloplasm and adjacent to chromocenters. Along with MORC7, it appears to repress the expression" "Gene" "Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase family protein;(source:Araport11)"
"AT5G56080" "MATCH" "1" "NAS2" "A. thaliana" "nicotianamine synthase 2" "1301" "nicotianamine synthase 2" "ATNAS2, NAS2" "locus:2161770" "AT5G56080" "Encodes a protein with nicotianamine synthase activity. Its transcript levels rise in roots in response to zinc deficiency and rise in leaves in response to elevated levels of zinc." "Gene" "nicotianamine synthase 2;(source:Araport11)"
"AT2G20270" "MATCH" "1" "AT2G20270" "A. thaliana" "" "1973" "Thioredoxin superfamily protein" "GrxS12" "locus:2038932" "AT2G20270" "" "Gene" "Thioredoxin superfamily protein;(source:Araport11)"
"AT4G35970" "MATCH" "1" "APX5" "A. thaliana" "ascorbate peroxidase 5" "1973" "ascorbate peroxidase 5" "APX5" "locus:2125409" "AT4G35970" "Encodes a microsomal ascorbate peroxidase APX5.  Ascorbate peroxidases are enzymes that scavenge hydrogen peroxide in plant cells.  Eight types of APX have been described for Arabidopsis: three cytosolic (APX1, APX2, APX6), two chloroplastic types (stromal sAPX, thylakoid tAPX), and three microsomal (APX3, APX4, APX5) isoforms." "Gene" "ascorbate peroxidase 5;(source:Araport11)"
"AT4G13040" "MATCH" "1" "AT4G13040" "A. thaliana" "" "2743" "Integrase-type DNA-binding superfamily protein" "APD1" "locus:2123246" "AT4G13040" "Encodes a member of the AP2/EREBP transcription factor family that has only one AP2 domain. It is a positive regulator of disease defense that functions upstream of SA accumulation." "Gene" "Integrase-type DNA-binding superfamily protein;(source:Araport11)"
"AT1G12110" "MATCH" "1" "NRT1.1" "A. thaliana" "nitrate transporter 1.1" "4379" "nitrate transporter 1.1" "AtNPF6.3, ATNRT1, B-1, CHL1, CHL1-1, NPF6.3, NRT1, NRT1.1" "locus:2008855" "AT1G12110" "Encodes NRT1.1 (CHL1), a dual-affinity nitrate transporter. The protein is expressed in guard cells and function in stomatal opening. Mutants have less transpiration and are more tolerant to drought. Expressed in lateral roots. Involved in nitrate signaling which enables the plant root system to detect and exploit nitrate-rich soil patches. Comparing to the wild type, the mutant displays a strongly decreased lateral root proliferation phenotype in nitrate rich patches on growth medium. Affects flowering time via interaction with the FLC dependent flowering pathway to influence its target gene FT." "Gene" "nitrate transporter 1.1;(source:Araport11)"
"AT4G24970" "MATCH" "1" "AT4G24970" "A. thaliana" "" "5035" "Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase family protein" "AtMORC7" "locus:2117358" "AT4G24970" "MORC7 is a member of a family of  GHKL ATPases. It is localized in the nuceloplasm and adjacent to chromocenters. Along with MORC4, it appears to repress the expression of genes involved in defense against pathogens." "Gene" "Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase family protein;(source:Araport11)"
"AT5G42250" "MATCH" "1" "AT5G42250" "A. thaliana" "" "3842" "Zinc-binding alcohol dehydrogenase family protein" "" "locus:2157627" "AT5G42250" "" "Gene" "Zinc-binding alcohol dehydrogenase family protein;(source:Araport11)"
"AT4G08920" "MATCH" "1" "CRY1" "A. thaliana" "cryptochrome 1" "3618" "cryptochrome 1" "ATCRY1, BLU1, CRY1, HY4, OOP2" "locus:2138728" "AT4G08920" "Encodes CRY1, a flavin-type blue-light photoreceptor with ATP binding and autophosphorylation activity. Functions in perception of blue / green ratio of light.  The photoreceptor may be involved in electron transport. Mutant phenotype displays a blue light-dependent inhibition of hypocotyl elongation. Photoreceptor activity requires light-induced homodimerisation of the N-terminal CNT1 domains of CRY1. Involved in blue-light induced stomatal opening. The C-terminal domain of the protein undergoes a light dependent conformational change.  Also involved in response to circadian rhythm. Mutants exhibit long hypocotyl under blue light and are out of phase in their response to circadian rhythm.  CRY1 is present in the nucleus and cytoplasm.  Different subcellular pools of CRY1 have different functions during photomorphogenesis of Arabidopsis seedlings. The mRNA is cell-to-cell mobile." "Gene" "cryptochrome 1;(source:Araport11)"
"AT5G44430" "MATCH" "1" "PDF1.2c" "A. thaliana" "plant defensin 1.2C" "658" "plant defensin 1.2C" "PDF1.2c" "locus:2163431" "AT5G44430" "Predicted to encode a PR (pathogenesis-related) protein.  Belongs to the plant defensin (PDF) family with the following members: At1g75830/PDF1.1, At5g44420/PDF1.2a, At2g26020/PDF1.2b, At5g44430/PDF1.2c, At2g26010/PDF1.3, At1g19610/PDF1.4, At1g55010/PDF1.5, At2g02120/PDF2.1, At2g02100/PDF2.2, At2g02130/PDF2.3, At1g61070/PDF2.4, At5g63660/PDF2.5, At2g02140/PDF2.6, At5g38330/PDF3.1 and At4g30070/PDF3.2." "Gene" "plant defensin 1.2C;(source:Araport11)"
"AT4G02380" "MATCH" "1" "SAG21" "A. thaliana" "senescence-associated gene 21" "1064" "senescence-associated gene 21" "AtLEA5, LEA38, SAG21" "locus:2133279" "AT4G02380" "Encodes AtLEA5 (late embryogenesis abundant like protein).  Also known as SENESCENCE-ASSOCIATED GENE 21 (SAG21).  Has a role on oxidative stress tolerance. mRNA levels are elevated in response to various stresses." "Gene" "senescence-associated gene 21;(source:Araport11)"
"AT3G56350" "MATCH" "1" "AT3G56350" "A. thaliana" "" "1689" "Iron/manganese superoxide dismutase family protein" "" "locus:2078356" "AT3G56350" "" "Gene" "Iron/manganese superoxide dismutase family protein;(source:Araport11)"
"AT1G74710" "MATCH" "1" "EDS16" "A. thaliana" "ENHANCED DISEASE SUSCEPTIBILITY TO ERYSIPHE ORONTII 16" "3883" "ADC synthase superfamily protein" "ATICS1, EDS16, ICS1, SID2" "locus:2019245" "AT1G74710" "Encodes a protein with isochorismate synthase activity. Mutants fail to accumulate salicylic acid.  Its function may be redundant with that of ICS2 (AT1G18870)." "Gene" "ADC synthase superfamily protein;(source:Araport11)"
"AT4G02020" "MATCH" "1" "SWN" "A. thaliana" "SWINGER" "5408" "SET domain-containing protein" "EZA1, SDG10, SWN" "locus:2132178" "AT4G02020" "Encodes a polycomb group protein.  Forms part of a large protein complex that can include VRN2 (VERNALIZATION 2), VIN3 (VERNALIZATION INSENSITIVE 3) and polycomb group proteins FERTILIZATION INDEPENDENT ENDOSPERM (FIE) and CURLY LEAF (CLF).  The complex has a role in establishing FLC (FLOWERING LOCUS C) repression during vernalization. Performs a partially redundant role to MEA  in controlling seed initiation by helping to suppress central cell  nucleusendosperm proliferation within the FG." "Gene" "SET domain-containing protein;(source:Araport11)"
"AT4G03110" "MATCH" "1" "RBP-DR1" "A. thaliana" "RNA-binding protein-defense related 1" "3442" "RNA-binding protein-defense related 1" "AtBRN1, AtRBP-DR1, BRN1, RBP-DR1" "locus:2139340" "AT4G03110" "Encodes a putative RNA-binding protein that is located in the cytoplasm and is involved in the hypersensitive response and positively regulates salicylic acid-mediated immunity." "Gene" "RNA-binding protein-defense related 1;(source:Araport11)"
"AT4G30170" "MATCH" "1" "AT4G30170" "A. thaliana" "" "1818" "Peroxidase family protein" "" "locus:2128921" "AT4G30170" "" "Gene" "Peroxidase family protein;(source:Araport11)"
"AT3G44480" "MATCH" "1" "RPP1" "A. thaliana" "recognition of peronospora parasitica 1" "6018" "Disease resistance protein (TIR-NBS-LRR class) family" "cog1, RPP1" "locus:2076043" "AT3G44480" "Encodes a TIR-NB-LRR R-protein RPP1 that confers resistance to Peronospora parasitica (downy mildew)." "Gene" "Disease resistance protein (TIR-NBS-LRR class) family;(source:Araport11)"
"AT5G03320" "MATCH" "1" "AT5G03320" "A. thaliana" "" "2502" "Protein kinase superfamily protein" "PBL40, PCRK2" "locus:2142639" "AT5G03320" "" "Gene" "Protein kinase superfamily protein;(source:Araport11)"
"AT1G14540" "MATCH" "1" "PER4" "A. thaliana" "peroxidase 4" "1685" "Peroxidase superfamily protein" "PER4, PRX4" "locus:2012597" "AT1G14540" "Class III peroxidase cell wall-targeted protein localized to the micropylar endosperm facing the radicle. Involved in seed germination." "Gene" "Peroxidase superfamily protein;(source:Araport11)"
"AT5G43470" "MATCH" "1" "RPP8" "A. thaliana" "RECOGNITION OF PERONOSPORA PARASITICA 8" "4902" "Disease resistance protein (CC-NBS-LRR class) family" "HRT, RCY1, RPP8" "locus:2176486" "AT5G43470" "Confers resistance to Peronospora parasitica. In arabidopsis ecotype Dijon-17, HRT-mediated signaling is dependent on light for the induction of  hypersensitive response and resistance to turnip crinkle virus." "Gene" "Disease resistance protein (CC-NBS-LRR class) family;(source:Araport11)"
"AT3G23780" "MATCH" "1" "NRPD2A" "A. thaliana" "nuclear RNA polymerase D2A" "6638" "nuclear RNA polymerase D2A" "DMS2, DRD2, NRPD2, NRPD2A, NRPE2, OCP1" "locus:2095233" "AT3G23780" "This gene encodes the second largest, catalytic subunit of the nuclear DNA-dependent RNA polymerase IV (aka RNA polymerase D). The NRPD2 protein is found at nuclear foci that overlap or are adjacent to chromocentromeres but are not fully coincident with chromocentromeres. The loss of NRPD2 leads to the loss of cytosine methylation at pericentromeric 5S genes and AtSN1 retroelements but has no discernible effect on centromere repeat methylation. This suggests that Pol IV primarily affects facultative heterochromatin rather than constitutive heterochromatin." "Gene" "nuclear RNA polymerase D2A;(source:Araport11)"
"AT3G24870" "MATCH" "1" "AT3G24870" "A. thaliana" "" "10755" "Helicase/SANT-associated, DNA binding protein" "AtEAF1B" "locus:2087298" "AT3G24870" "" "Gene" "Helicase/SANT-associated, DNA binding protein;(source:Araport11)"
"AT3G55150" "MATCH" "1" "EXO70H1" "A. thaliana" "exocyst subunit exo70 family protein H1" "2160" "exocyst subunit exo70 family protein H1" "ATEXO70H1, EXO70H1" "locus:2100656" "AT3G55150" "A member of EXO70 gene family, putative exocyst subunits, conserved in land plants. Arabidopsis thaliana contains 23 putative EXO70 genes, which can be classified into eight clusters on the phylogenetic tree." "Gene" "exocyst subunit exo70 family protein H1;(source:Araport11)"
"AT5G67300" "MATCH" "1" "MYBR1" "A. thaliana" "myb domain protein r1" "1985" "myb domain protein r1" "ATMYB44, ATMYBR1, MYB44, MYBR1" "locus:2158212" "AT5G67300" "Member of the R2R3 factor MYB gene family involved in mediating plant responses to a variety of abiotic stimiuli. The mRNA is cell-to-cell mobile." "Gene" "myb domain protein r1;(source:Araport11)"
"AT5G66210" "MATCH" "1" "CPK28" "A. thaliana" "calcium-dependent protein kinase 28" "3513" "calcium-dependent protein kinase 28" "CPK28" "locus:2156947" "AT5G66210" "Calcium Dependent Protein Kinase. Functions in the BIK1 innate immune response pathway." "Gene" "calcium-dependent protein kinase 28;(source:Araport11)"
"AT2G37630" "MATCH" "1" "AS1" "A. thaliana" "ASYMMETRIC LEAVES 1" "2249" "myb-like HTH transcriptional regulator family protein" "AS1, ATMYB91, ATPHAN, LL2, MYB91" "locus:2040671" "AT2G37630" "Encodes a MYB-domain protein involved in specification of the leaf proximodistal axis. Mutation results in lobed and dissected leaves with a characteristic asymmetry. Homologous to the Antirrhinum PHANTASTICA (PHAN) and maize ROUGH SHEATH2 (RS2) genes  Asymmetric placement of auxin response at the distal leaf tip precedes visible asymmetric leaf growth.  Acts alongside AXR1 to exclude BP expression in leaves and with PIN1 to repress BP and promote lateral organ growth. Interacts physically with AS2 to form a complex that binds to the BP promoter and silences BP.  Also functions as a regulator of the plant immune response." "Gene" "myb-like HTH transcriptional regulator family protein;(source:Araport11)"
"AT1G01440" "MATCH" "1" "AT1G01440" "A. thaliana" "" "3326" "Protein of unknown function (DUF3133)" "" "locus:2035307" "AT1G01440" "" "Gene" "hypothetical protein (DUF3133);(source:Araport11)"
"AT3G44110" "MATCH" "1" "J3" "A. thaliana" "" "2626" "DNAJ homologue 3" "ATJ, ATJ3, J3" "locus:2081378" "AT3G44110" "homologous to the co-chaperon DNAJ protein from E coli" "Gene" "DNAJ homologue 3;(source:Araport11)"
"AT1G71695" "MATCH" "1" "AT1G71695" "A. thaliana" "" "2602" "Peroxidase superfamily protein" "" "locus:2013001" "AT1G71695" "" "Gene" "Peroxidase superfamily protein;(source:Araport11)"
"AT2G25620" "MATCH" "1" "DBP1" "A. thaliana" "DNA-binding protein phosphatase 1" "2572" "DNA-binding protein phosphatase 1" "AtDBP1, DBP1" "locus:2050296" "AT2G25620" "Encodes DBP1, a member of the DBP factors (DNA-binding protein phosphatases) featuring sequence-specific DNA-binding and protein phosphatase activity.  DBP1 is involved in plant-potyvirus interactions.  Loss-of-function of DBP1 renders resistance to potyviruses. Negatively regulates drought and salt tolerance through altering leaf surface permeability." "Gene" "DNA-binding protein phosphatase 1;(source:Araport11)"
"AT3G10480" "MATCH" "1" "NAC050" "A. thaliana" "NAC domain containing protein 50" "3502" "NAC domain containing protein 50" "ANAC050, NAC050, NAC50" "locus:2075855" "AT3G10480" "Encodes a NAC transcription factor that physically associates with the histone H3K4 demethylase JMJ14 and through that association is involved in transcriptional repression and flowering time control. It binds the NAC-binding site, the Mitochondrial Dysfunction Motif." "Gene" "NAC domain containing protein 50;(source:Araport11)"
"AT3G14840" "MATCH" "1" "AT3G14840" "A. thaliana" "" "6102" "Leucine-rich repeat transmembrane protein kinase" "LIK1" "locus:2099352" "AT3G14840" "Encodes LRR-RLK protein that  is localized to the plasma membrane and is involved in regulation of plant innate immunity to microbes. LIK1 is phosphorylated by CERK1, a kinase involved in chitin perception. The mRNA is cell-to-cell mobile." "Gene" "Leucine-rich repeat transmembrane protein kinase;(source:Araport11)"
"AT5G06720" "MATCH" "1" "PA2" "A. thaliana" "peroxidase 2" "1624" "peroxidase 2" "ATPA2, AtPRX53, PA2, PRX53" "locus:2170204" "AT5G06720" "Encodes a peroxidase with diverse roles in the wound response, flower development, and syncytium formation." "Gene" "peroxidase 2;(source:Araport11)"
"AT1G03980" "MATCH" "1" "PCS2" "A. thaliana" "phytochelatin synthase 2" "2798" "phytochelatin synthase 2" "ATPCS2, PCS2" "locus:2024172" "AT1G03980" "Encodes a protein with phytochelatin synthase activity which binds Cd2+ and Cd-glutathione complexes with high affinity. The protein has been postulated to be involved in Cd2+ tolerance. AtPCS2 expression appears to be less than that of AtPCS1, explaining the inability of endogenous AtPCS2 to substitute for AtPCS1 in the cad1-3 mutant (AtPCS1 null)." "Gene" "phytochelatin synthase 2;(source:Araport11)"
"AT2G46340" "MATCH" "1" "SPA1" "A. thaliana" "SUPPRESSOR OF PHYA-105 1" "5375" "SPA (suppressor of phyA-105) protein family" "SPA1" "locus:2039139" "AT2G46340" "Encodes a member of the SPA (suppressor of phyA-105) protein family  (SPA1-SPA4). SPA proteins contain an N-terminal serine/threonine kinase-like motif followed by a coiled-coil structure and a C-terminal WD-repeat domain. SPA1 is a PHYA signaling intermediate, putative regulator of PHYA signaling pathway. Light responsive repressor of photomorphogenesis. Involved in regulating circadian rhythms and flowering time in plants. Under constant light, the abundance of SPA1 protein exhibited circadian regulation, whereas under constant darkness, SPA1 protein levels remained unchanged. In addition, the spa1-3 mutation slightly shortened circadian period of CCA1, TOC1/PRR1 and SPA1 transcript accumulation under constant light." "Gene" "SPA (suppressor of phyA-105) protein family;(source:Araport11)"
"AT1G56190" "MATCH" "1" "AT1G56190" "A. thaliana" "" "2548" "Phosphoglycerate kinase family protein" "cPGK2, PGK2, PGKp2" "locus:2205215" "AT1G56190" "One of a pair of plastid localized phosphoglycerate kinases involved in galactolipid biosynthesis. Functions redundantly with AT3g12780 (PGK1) in the chloroplast in the biosynthesis of thylakoid membrane galactolipids. Double mutants are photosynthetically incompetent, plants are albino and seedling lethal." "Gene" "Phosphoglycerate kinase family protein;(source:Araport11)"
"AT5G42150" "MATCH" "1" "AT5G42150" "A. thaliana" "" "2419" "Glutathione S-transferase family protein" "" "locus:2165785" "AT5G42150" "" "Gene" "Glutathione S-transferase family protein;(source:Araport11)"
"AT5G46871" "MATCH" "1" "AT5G46871" "A. thaliana" "" "769" "Putative membrane lipoprotein" "" "locus:1009023423" "AT5G46871" "Encodes a defensin-like (DEFL) family protein." "Gene" "Putative membrane lipoprotein;(source:Araport11)"
"AT1G10390" "MATCH" "1" "AT1G10390" "A. thaliana" "" "5919" "Nucleoporin autopeptidase" "DRA2, Nup98a" "locus:2012788" "AT1G10390" "DRA2 is a homolog of mammalian nucleoporin 98 and a likely component of the nuclear pore complex in Arabidopsis. It positively participates in the control of the hypocotyl elongation response to plant proximity and control of shade induced gene expression. Nucleoportin which redundantly inhibits flowering together with Nup98b through multiple pathways including clock, photoperiod, and age pathways. Gates flowering in a CONSTANS (CO)-independent mode and bypasses the CO checkpoint in photoperiodic signaling and integrated signals from multiple pathways to directly target FLOWERING LOCUS T (FT) for flowering control." "Gene" "Nucleoporin autopeptidase;(source:Araport11)"
"AT4G22214" "MATCH" "1" "AT4G22214" "A. thaliana" "" "1359" "Defensin-like (DEFL) family protein" "" "locus:505006510" "AT4G22214" "Encodes a defensin-like (DEFL) family protein." "Gene" "Defensin-like (DEFL) family protein;(source:Araport11)"
"AT4G22212" "MATCH" "1" "AT4G22212" "A. thaliana" "" "911" "Arabidopsis defensin-like protein" "" "locus:505006509" "AT4G22212" "Encodes a defensin-like (DEFL) family protein." "Gene" "defensin-like protein;(source:Araport11)"
"AT5G23150" "MATCH" "1" "HUA2" "A. thaliana" "ENHANCER OF AG-4 2" "7249" "Tudor/PWWP/MBT domain-containing protein" "ART1, HUA2" "locus:2178292" "AT5G23150" "Putative transcription factor. Member of the floral homeotic AGAMOUS pathway.Mutations in HUA enhance the phenotype of mild ag-4 allele. Single hua mutants are early flowering and have  reduced levels of FLC mRNA. Other MADS box flowering time genes such as FLM and MAF2 also appear to be regulated by HUA2. HUA2 normally activates FLC expression and enhances  AG function. HUA and HUA-LIKE (HULK) genes act redundantly to regulate a subset of essential genes, with some (or all) family members also having specific functions. The mRNA is cell-to-cell mobile." "Gene" "Tudor/PWWP/MBT domain-containing protein;(source:Araport11)"
"AT3G60830" "MATCH" "1" "ARP7" "A. thaliana" "actin-related protein 7" "2463" "actin-related protein 7" "ARP7, ATARP7" "locus:2101866" "AT3G60830" "Encodes an actin-related protein required for normal embryogenesis, plant architecture and floral organ abscission." "Gene" "actin-related protein 7;(source:Araport11)"
"AT3G01420" "MATCH" "1" "DOX1" "A. thaliana" "" "3456" "Peroxidase superfamily protein" "ALPHA-DOX1, DIOX1, DOX1, PADOX-1" "locus:2096697" "AT3G01420" "Encodes an alpha-dioxygenase involved in protection against oxidative stress and cell death. Induced in response to Salicylic acid and oxidative stress.  Independent of NPR1 in  induction by salicylic acid. The mRNA is cell-to-cell mobile." "Gene" "Peroxidase superfamily protein;(source:Araport11)"
"AT2G44010" "MATCH" "1" "AT2G44010" "A. thaliana" "" "880" "" "" "locus:2051794" "AT2G44010" "" "Gene" "hypothetical protein;(source:Araport11)"
"AT4G14465" "MATCH" "1" "AHL20" "A. thaliana" "AT-hook motif nuclear-localized protein 20" "1815" "AT-hook motif nuclear-localized protein 20" "AHL20" "locus:505006460" "AT4G14465" "AT-hook protein. Overexpression results in early flowering in short and long days." "Gene" "AT-hook motif nuclear-localized protein 20;(source:Araport11)"
"AT2G03500" "MATCH" "1" "AT2G03500" "A. thaliana" "" "3135" "Homeodomain-like superfamily protein" "EFM, HHO4" "locus:2063746" "AT2G03500" "Encodes a nuclear localized member of the MYB family of transcriptional regulators that is involved in negative regulation of flowering.  It is expressed in vascular tissues and at low levels in the shoot apex during the transition to flowering. Loss of function mutations are early flowering.EFM is involved in the autonomous, thermosensory and GA pathways and expression is directly regulated by SVP. EFM interacts with JMJD5 to repress FT expression." "Gene" "Homeodomain-like superfamily protein;(source:Araport11)"
"AT3G10490" "MATCH" "1" "NAC052" "A. thaliana" "NAC domain containing protein 52" "3378" "NAC domain containing protein 52" "ANAC051, ANAC052, NAC052, SGS1" "locus:2075835" "AT3G10490" "Encodes a NAC transcription factor that physically associates with the histone H3K4 demethylase JMJ14 and through that association is involved in transcriptional repression and flowering time control." "Gene" "NAC domain containing protein 52;(source:Araport11)"
"AT5G39610" "MATCH" "1" "NAC6" "A. thaliana" "NAC domain containing protein  6" "1514" "NAC domain containing protein  6" "ANAC092, ATNAC2, ATNAC6, NAC2, NAC6, ORE1" "locus:2164895" "AT5G39610" "Encodes a NAC-domain transcription factor. Positively regulates aging-induced cell death and senescence in leaves.  This gene is upregulated in response to salt stress in wildtype as well as NTHK1 transgenic lines although in the latter case the induction was drastically reduced. It was also upregulated by ABA, ACC and NAA treatment, although in the latter two cases, the induction occurred relatively late when compared with NaCl or ABA treatments. Note: this protein (AtNAC6) on occasion has also been referred to as AtNAC2, not to be confused with the AtNAC2 found at locus AT3G15510." "Gene" "NAC domain containing protein 6;(source:Araport11)"
"AT4G22217" "MATCH" "1" "AT4G22217" "A. thaliana" "" "521" "Arabidopsis defensin-like protein" "" "locus:505006511" "AT4G22217" "Encodes a defensin-like (DEFL) family protein." "Gene" "defensin-like protein;(source:Araport11)"
"AT5G57520" "MATCH" "1" "ZFP2" "A. thaliana" "zinc finger protein 2" "1125" "zinc finger protein 2" "ATZFP2, ZFP2" "locus:2174547" "AT5G57520" "Encodes a zinc finger protein containing only a single zinc finger." "Gene" "zinc finger protein 2;(source:Araport11)"
"AT5G13220" "MATCH" "1" "JAZ10" "A. thaliana" "jasmonate-zim-domain protein 10" "2292" "jasmonate-zim-domain protein 10" "JAS1, JAZ10, TIFY9" "locus:2183921" "AT5G13220" "Plants overexpressing At5g13220.3, but not At5g13220.1 showed enhanced insensitivity to MeJa." "Gene" "jasmonate-zim-domain protein 10;(source:Araport11)"
"AT1G71220" "MATCH" "1" "EBS1" "A. thaliana" "EMS-mutagenized bri1 suppressor 1" "10410" "UDP-glucose:glycoprotein glucosyltransferases;transferases, transferring hexosyl groups;transferases, transferring glycosyl groups" "EBS1, PSL2, UGGT" "locus:2032298" "AT1G71220" "Encodes UDP-glucose:glycoprotein glucosyltransferase. Non-receptor component required for EFR-mediated immunity. Mutants show de-repressed anthocyanin accumulation in the  presence of elf18, and EFR accumulation and signalling." "Gene" "EMS-MUTAGENIZED BRI1 SUPPRESSOR 1;(source:Araport11)"
"AT3G13403" "MATCH" "1" "AT3G13403" "A. thaliana" "" "290" "Defensin-like (DEFL) family protein" "" "locus:1009023276" "AT3G13403" "Encodes a defensin-like (DEFL) family protein." "Gene" "Defensin-like (DEFL) family protein;(source:Araport11)"
"AT1G61790" "MATCH" "1" "AT1G61790" "A. thaliana" "" "2473" "Oligosaccharyltransferase complex/magnesium transporter family protein" "ARTUMES, OST3/6" "locus:2195743" "AT1G61790" "Encodes the OST3/6 subunit of the hetero-oligomeric plant oligosaccharyltransferase complex (OST). Also identified by GWAS as having a role in interspecific pollen tube recognition." "Gene" "Oligosaccharyltransferase complex/magnesium transporter family protein;(source:Araport11)"
"AT5G25440" "MATCH" "1" "AT5G25440" "A. thaliana" "" "2303" "Protein kinase superfamily protein" "SZE1" "locus:2145522" "AT5G25440" "Receptor like kinase involved in HopZ1a effector triggered immunity. Interacts with ZAR1. Localization to membrane is dependent on N-terminal myristoylation domain." "Gene" "Protein kinase superfamily protein;(source:Araport11)"
"AT3G26830" "MATCH" "1" "PAD3" "A. thaliana" "PHYTOALEXIN DEFICIENT 3" "1875" "Cytochrome P450 superfamily protein" "CYP71B15, PAD3" "locus:2088394" "AT3G26830" "Mutations in pad3 are defective in biosynthesis of the indole derived phytoalexin camalexin. Encodes a cytochrome P450 enzyme that catalyzes the conversion of dihydrocamalexic acid to camalexin. The mRNA is cell-to-cell mobile." "Gene" "Cytochrome P450 superfamily protein;(source:Araport11)"
"AT3G22231" "MATCH" "1" "PCC1" "A. thaliana" "PATHOGEN AND CIRCADIAN CONTROLLED 1" "1011" "pathogen and circadian controlled 1" "PCC1" "locus:505006361" "AT3G22231" "Encodes a member of a novel 6 member Arabidopsis gene family.  Expression of PCC1 is regulated by the circadian clock and is upregulated in response to both virulent and avirulent strains of Pseudomonas syringae pv. tomato." "Gene" "pathogen and circadian controlled 1;(source:Araport11)"
